params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 0.25, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 0.25, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 0.25, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 0.25, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 0.25, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.838567,0.020935,0.846566,0.043903,0.827805,0.034224,0.673872,0.039463,0.836415,0.019294,0.837185,0.018984,0.674371,0.037967
"{'classifier__C': 0.25, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.820649,0.02642,0.828081,0.049073,0.810671,0.044657,0.638365,0.051906,0.818375,0.025161,0.819376,0.025211,0.638752,0.050421
"{'classifier__C': 0.25, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.25, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.25, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.25, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.25, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.25, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.25, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.25, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.25, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.51037,0.102078,0.375926,0.460441,0.692683,0.377253,0.098857,0.126938,0.185967,0.229421,0.534304,0.044628,0.068609,0.089256
"{'classifier__C': 0.25, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.83542,0.034447,0.8133,0.041807,0.864878,0.038286,0.672706,0.068043,0.83842,0.034114,0.839089,0.034016,0.678178,0.068032
"{'classifier__C': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.830179,0.041126,0.796633,0.053797,0.874817,0.044352,0.666009,0.079953,0.834312,0.040554,0.835725,0.040275,0.67145,0.08055
"{'classifier__C': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.814367,0.033567,0.761481,0.049585,0.884634,0.038106,0.641164,0.063775,0.820181,0.033105,0.823058,0.032522,0.646116,0.065044
"{'classifier__C': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.797492,0.023711,0.741145,0.040111,0.872317,0.037544,0.609104,0.045813,0.803453,0.023482,0.806731,0.023287,0.613462,0.046573
"{'classifier__C': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.775252,0.026026,0.724512,0.052329,0.842622,0.043288,0.563821,0.046519,0.780179,0.025435,0.783567,0.023898,0.567134,0.047795
"{'classifier__C': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.55458,0.157306,0.259259,0.319894,0.94878,0.064021,0.208708,0.259262,0.300416,0.368833,0.60402,0.129465,0.20804,0.25893
"{'classifier__C': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.55458,0.157306,0.259259,0.319894,0.94878,0.064021,0.208708,0.259262,0.300416,0.368833,0.60402,0.129465,0.20804,0.25893
"{'classifier__C': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.55458,0.157306,0.259259,0.319894,0.94878,0.064021,0.208708,0.259262,0.300416,0.368833,0.60402,0.129465,0.20804,0.25893
"{'classifier__C': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.55458,0.157306,0.259259,0.319894,0.94878,0.064021,0.208708,0.259262,0.300416,0.368833,0.60402,0.129465,0.20804,0.25893
"{'classifier__C': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.55458,0.157306,0.259259,0.319894,0.94878,0.064021,0.208708,0.259262,0.300416,0.368833,0.60402,0.129465,0.20804,0.25893
"{'classifier__C': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.55458,0.157306,0.259259,0.319894,0.94878,0.064021,0.208708,0.259262,0.300416,0.368833,0.60402,0.129465,0.20804,0.25893
"{'classifier__C': 0.5, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.775241,0.030521,0.71899,0.059798,0.85,0.03598,0.565927,0.051041,0.780543,0.029909,0.784495,0.026789,0.56899,0.053579
"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.843875,0.031193,0.829899,0.041395,0.862439,0.034888,0.687744,0.061244,0.845691,0.030544,0.846169,0.030452,0.692338,0.060905
"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.831243,0.036094,0.811414,0.050382,0.857622,0.035627,0.664286,0.069783,0.83377,0.034882,0.834518,0.034681,0.669036,0.069362
"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.806965,0.018859,0.787374,0.054645,0.832805,0.039851,0.617371,0.031247,0.808481,0.015152,0.810089,0.01466,0.620179,0.029321
"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.76897,0.023498,0.798485,0.057752,0.729634,0.071393,0.53224,0.049685,0.760928,0.02416,0.764059,0.024595,0.528119,0.049191
"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.558791,0.152982,0.340741,0.403194,0.85122,0.188437,0.221463,0.215514,0.334992,0.322133,0.59598,0.111761,0.19196,0.223521
"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.55458,0.156175,0.333333,0.409087,0.85122,0.188437,0.19071,0.236376,0.28853,0.354023,0.592276,0.114613,0.184553,0.229227
"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.55458,0.156175,0.333333,0.409087,0.85122,0.188437,0.19071,0.236376,0.28853,0.354023,0.592276,0.114613,0.184553,0.229227
"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.55458,0.156175,0.333333,0.409087,0.85122,0.188437,0.19071,0.236376,0.28853,0.354023,0.592276,0.114613,0.184553,0.229227
"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.55458,0.156175,0.333333,0.409087,0.85122,0.188437,0.19071,0.236376,0.28853,0.354023,0.592276,0.114613,0.184553,0.229227
"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.55458,0.156175,0.333333,0.409087,0.85122,0.188437,0.19071,0.236376,0.28853,0.354023,0.592276,0.114613,0.184553,0.229227
"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.55458,0.156175,0.333333,0.409087,0.85122,0.188437,0.19071,0.236376,0.28853,0.354023,0.592276,0.114613,0.184553,0.229227
"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.55458,0.156175,0.333333,0.409087,0.85122,0.188437,0.19071,0.236376,0.28853,0.354023,0.592276,0.114613,0.184553,0.229227
"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.843875,0.023523,0.850236,0.049412,0.835366,0.029434,0.685187,0.043988,0.842034,0.020342,0.842801,0.020382,0.685602,0.040764
"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.83439,0.029023,0.820673,0.048416,0.852561,0.036793,0.669501,0.055211,0.835799,0.02781,0.836617,0.027462,0.673234,0.054925
"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.751097,0.026749,0.835488,0.033585,0.63878,0.070214,0.48803,0.058697,0.728897,0.036261,0.737134,0.031159,0.474269,0.062318
"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.722553,0.042443,0.767441,0.15799,0.664695,0.204848,0.461118,0.082778,0.690853,0.063578,0.716068,0.048306,0.432136,0.096613
"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 0.5, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.845969,0.020823,0.853973,0.044939,0.835244,0.03577,0.689038,0.039388,0.843783,0.019154,0.844608,0.018838,0.689217,0.037677
"{'classifier__C': 0.5, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.83439,0.023067,0.824377,0.041692,0.847683,0.036321,0.668567,0.044465,0.835321,0.022094,0.83603,0.021999,0.67206,0.043998
"{'classifier__C': 0.5, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.682553,0.031493,0.911347,0.028118,0.378537,0.074708,0.349851,0.077698,0.584306,0.055602,0.644942,0.036834,0.289883,0.073668
"{'classifier__C': 0.5, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 0.5, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 0.5, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 0.5, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 0.5, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 0.5, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 0.5, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 0.5, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 0.5, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 0.5, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.832217,0.02893,0.837306,0.054889,0.825366,0.034809,0.662057,0.053656,0.830436,0.026462,0.831336,0.02601,0.662672,0.05202
"{'classifier__C': 0.5, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.829115,0.017513,0.833636,0.043043,0.823049,0.040852,0.655803,0.034112,0.827424,0.015908,0.828343,0.016148,0.656685,0.032296
"{'classifier__C': 0.5, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.677301,0.052254,0.83202,0.124909,0.473537,0.267618,0.34909,0.125237,0.588291,0.126512,0.652778,0.076519,0.305557,0.153038
"{'classifier__C': 0.5, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.5, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.5, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.5, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.5, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.5, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.5, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.5, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.5, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 0.75, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.838578,0.031754,0.817003,0.036521,0.867317,0.03827,0.678699,0.063083,0.841549,0.031817,0.84216,0.031737,0.68432,0.063474
"{'classifier__C': 0.75, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.835442,0.038022,0.809596,0.049773,0.869878,0.042332,0.674221,0.074437,0.838744,0.037403,0.839737,0.03725,0.679474,0.074501
"{'classifier__C': 0.75, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.824927,0.034527,0.778148,0.051198,0.887134,0.036458,0.659975,0.065664,0.830309,0.033603,0.832641,0.033128,0.665282,0.066257
"{'classifier__C': 0.75, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.80804,0.029546,0.755926,0.047037,0.877256,0.042692,0.628624,0.05679,0.813602,0.029383,0.816591,0.029053,0.633182,0.058105
"{'classifier__C': 0.75, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.783718,0.024469,0.728182,0.046599,0.8575,0.050266,0.582495,0.04857,0.789092,0.024262,0.792841,0.024379,0.585682,0.048759
"{'classifier__C': 0.75, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.598936,0.12319,0.336902,0.25884,0.94878,0.064021,0.354157,0.146894,0.513863,0.199687,0.642841,0.09958,0.285683,0.199161
"{'classifier__C': 0.75, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.55458,0.157306,0.259259,0.319894,0.94878,0.064021,0.208708,0.259262,0.300416,0.368833,0.60402,0.129465,0.20804,0.25893
"{'classifier__C': 0.75, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.55458,0.157306,0.259259,0.319894,0.94878,0.064021,0.208708,0.259262,0.300416,0.368833,0.60402,0.129465,0.20804,0.25893
"{'classifier__C': 0.75, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.55458,0.157306,0.259259,0.319894,0.94878,0.064021,0.208708,0.259262,0.300416,0.368833,0.60402,0.129465,0.20804,0.25893
"{'classifier__C': 0.75, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.55458,0.157306,0.259259,0.319894,0.94878,0.064021,0.208708,0.259262,0.300416,0.368833,0.60402,0.129465,0.20804,0.25893
"{'classifier__C': 0.75, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.55458,0.157306,0.259259,0.319894,0.94878,0.064021,0.208708,0.259262,0.300416,0.368833,0.60402,0.129465,0.20804,0.25893
"{'classifier__C': 0.75, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.784748,0.020799,0.733737,0.045168,0.8525,0.046922,0.582751,0.040055,0.789801,0.020385,0.793119,0.020131,0.586237,0.040262
"{'classifier__C': 0.75, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.844927,0.028319,0.833603,0.041537,0.86,0.032796,0.689475,0.05515,0.846307,0.027359,0.846801,0.027266,0.693603,0.054533
"{'classifier__C': 0.75, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.835454,0.03463,0.81697,0.052122,0.86,0.030929,0.672501,0.06616,0.837733,0.032904,0.838485,0.032572,0.67697,0.065144
