params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 17500, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.757396,0.049535,0.784302,0.064062,0.710308,0.075857,0.490051,0.100749,0.744651,0.051781,0.747305,0.050097,0.49461,0.100194
"{'classifier__C': 17500, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.777707,0.051165,0.811681,0.066063,0.718154,0.080518,0.529094,0.106827,0.761587,0.05361,0.764917,0.051969,0.529835,0.103938
"{'classifier__C': 17500, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.8039,0.055909,0.818658,0.058715,0.777692,0.074317,0.588528,0.115636,0.797148,0.058256,0.798175,0.057709,0.59635,0.115417
"{'classifier__C': 17500, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.819885,0.051612,0.830127,0.050742,0.801385,0.074142,0.622272,0.107917,0.814957,0.055144,0.815756,0.054682,0.631511,0.109365
"{'classifier__C': 17500, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.828602,0.052296,0.834778,0.04785,0.816923,0.091701,0.641855,0.113364,0.82462,0.058556,0.825851,0.058422,0.651701,0.116844
"{'classifier__C': 17500, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.827195,0.06306,0.818922,0.05861,0.841077,0.092395,0.64537,0.131318,0.829093,0.066968,0.829999,0.067413,0.659999,0.134826
"{'classifier__C': 17500, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.84026,0.052424,0.823414,0.053935,0.868923,0.073874,0.675496,0.107222,0.845183,0.054438,0.846169,0.054761,0.692337,0.109522
"{'classifier__C': 17500, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.84026,0.04954,0.823467,0.055658,0.868923,0.073874,0.676063,0.100289,0.844926,0.051372,0.846195,0.051413,0.69239,0.102826
"{'classifier__C': 17500, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.822826,0.06457,0.79593,0.069369,0.868769,0.08235,0.646398,0.128444,0.830644,0.065875,0.83235,0.065675,0.664699,0.13135
"{'classifier__C': 17500, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.809655,0.053493,0.761311,0.06988,0.892615,0.078153,0.634486,0.10315,0.82273,0.053187,0.826963,0.053156,0.653926,0.106311
"{'classifier__C': 17500, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.79075,0.062895,0.720085,0.08327,0.912615,0.066357,0.612906,0.111429,0.80907,0.061647,0.81635,0.058752,0.6327,0.117503
"{'classifier__C': 17500, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.827153,0.052944,0.832452,0.049347,0.816923,0.091701,0.639321,0.11432,0.823453,0.058935,0.824688,0.058824,0.649376,0.117648
"{'classifier__C': 17500, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.721014,0.060806,0.752114,0.066713,0.666769,0.085001,0.413876,0.125365,0.70671,0.063588,0.709442,0.062586,0.418883,0.125172
"{'classifier__C': 17500, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.754369,0.046877,0.781871,0.070127,0.706769,0.07629,0.485836,0.095112,0.741158,0.045184,0.74432,0.045405,0.48864,0.09081
"{'classifier__C': 17500, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.809697,0.051311,0.823309,0.054398,0.785385,0.082978,0.600752,0.106612,0.802869,0.056256,0.804347,0.055102,0.608693,0.110204
"{'classifier__C': 17500, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.816986,0.049537,0.823309,0.059946,0.804923,0.079647,0.619624,0.102561,0.812627,0.0519,0.814116,0.051596,0.628232,0.103193
"{'classifier__C': 17500, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.834442,0.058523,0.834884,0.06101,0.832923,0.083495,0.656941,0.122152,0.832948,0.060999,0.833903,0.061142,0.667807,0.122283
"{'classifier__C': 17500, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.838811,0.062117,0.814323,0.057747,0.880769,0.083778,0.675879,0.127849,0.846402,0.064924,0.847546,0.065413,0.695093,0.130826
"{'classifier__C': 17500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.803815,0.060549,0.749789,0.078198,0.896615,0.082407,0.627062,0.114645,0.818097,0.06032,0.823202,0.05959,0.646404,0.119181
"{'classifier__C': 17500, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.793627,0.066778,0.726903,0.092158,0.908615,0.066994,0.616585,0.116057,0.810717,0.064317,0.817759,0.060887,0.635518,0.121773
"{'classifier__C': 17500, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.786402,0.063472,0.713108,0.084406,0.912615,0.0639,0.606411,0.11208,0.80518,0.061787,0.812862,0.05892,0.625723,0.117841
"{'classifier__C': 17500, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.725256,0.052344,0.609937,0.120292,0.924769,0.114993,0.535926,0.069888,0.742306,0.049805,0.767353,0.040592,0.534706,0.081185
"{'classifier__C': 17500, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.582673,0.072153,0.357611,0.141479,0.972308,0.061845,0.382457,0.063951,0.575636,0.094134,0.664959,0.047067,0.329919,0.094134
"{'classifier__C': 17500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.835891,0.058117,0.834884,0.06101,0.836923,0.080821,0.660458,0.120847,0.835025,0.06017,0.835903,0.060336,0.671807,0.120673
"{'classifier__C': 17500, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.722421,0.060938,0.75,0.063324,0.674462,0.075253,0.418011,0.124885,0.710473,0.06293,0.712231,0.062142,0.424462,0.124283
"{'classifier__C': 17500, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.735443,0.047225,0.77278,0.071515,0.670615,0.071184,0.442131,0.093506,0.717667,0.04562,0.721698,0.04461,0.443396,0.08922
"{'classifier__C': 17500, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.815452,0.049222,0.825529,0.058384,0.797385,0.063656,0.614517,0.099698,0.81051,0.049471,0.811457,0.049192,0.622913,0.098384
"{'classifier__C': 17500, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.821334,0.05992,0.81649,0.073148,0.828923,0.087743,0.634581,0.121486,0.820988,0.060672,0.822707,0.06091,0.645414,0.121821
"{'classifier__C': 17500, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.824275,0.062715,0.802748,0.07097,0.860923,0.08212,0.647204,0.124959,0.830217,0.063398,0.831836,0.063502,0.663671,0.127004
"{'classifier__C': 17500, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.799488,0.05772,0.745296,0.06981,0.892615,0.078153,0.617872,0.111822,0.814305,0.057699,0.818956,0.05766,0.637911,0.11532
"{'classifier__C': 17500, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.761616,0.05631,0.70148,0.098738,0.864769,0.116429,0.554428,0.101716,0.773039,0.058747,0.783125,0.055115,0.566249,0.11023
"{'classifier__C': 17500, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.745673,0.056395,0.76834,0.096391,0.705846,0.13095,0.473374,0.108226,0.72922,0.066116,0.737093,0.059256,0.474187,0.118513
"{'classifier__C': 17500, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 17500, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 17500, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 17500, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.824297,0.065335,0.802801,0.072404,0.860923,0.08212,0.647103,0.130521,0.830379,0.065914,0.831862,0.066017,0.663724,0.132033
"{'classifier__C': 17500, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.729731,0.058987,0.759302,0.062715,0.678615,0.073327,0.432092,0.120858,0.717014,0.060671,0.718959,0.059877,0.437918,0.119753
"{'classifier__C': 17500, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.729689,0.062124,0.772886,0.074082,0.654769,0.079269,0.426962,0.127142,0.709855,0.06254,0.713828,0.061761,0.427655,0.123522
"{'classifier__C': 17500, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.811147,0.05278,0.802748,0.060657,0.824923,0.084346,0.614388,0.10925,0.812369,0.055056,0.813836,0.05552,0.627671,0.111039
"{'classifier__C': 17500, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.809761,0.067511,0.789006,0.075024,0.844923,0.09358,0.618303,0.13648,0.815044,0.06924,0.816965,0.069405,0.633929,0.138811
"{'classifier__C': 17500, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.80535,0.065997,0.754598,0.079747,0.892615,0.078153,0.627344,0.125095,0.819399,0.064976,0.823607,0.064439,0.647214,0.128879
"{'classifier__C': 17500, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.783461,0.075748,0.703911,0.10674,0.920462,0.056686,0.606892,0.125699,0.80262,0.072391,0.812186,0.066407,0.624373,0.132814
"{'classifier__C': 17500, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 17500, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 17500, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 17500, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 17500, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 17500, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.80535,0.060692,0.752326,0.074144,0.896615,0.072048,0.628507,0.114708,0.820133,0.059706,0.82447,0.059076,0.648941,0.118153
"{'classifier__C': 17500, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.722485,0.064532,0.75703,0.067943,0.662615,0.08171,0.414942,0.132104,0.707245,0.067051,0.709822,0.066025,0.419645,0.132051
"{'classifier__C': 17500, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.72971,0.063078,0.775159,0.077847,0.650923,0.08045,0.426598,0.128296,0.708557,0.062908,0.713041,0.062079,0.426082,0.124157
"{'classifier__C': 17500, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.793713,0.06182,0.770825,0.066369,0.832923,0.087244,0.587216,0.126149,0.80014,0.063422,0.801874,0.064094,0.603748,0.128189
"{'classifier__C': 17500, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.793777,0.068806,0.747833,0.081933,0.872923,0.088643,0.602195,0.132458,0.806345,0.068538,0.810378,0.068463,0.620756,0.136925
"{'classifier__C': 17500, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.771782,0.077698,0.692442,0.110982,0.908615,0.066994,0.585219,0.129212,0.7903,0.074443,0.800529,0.06839,0.601057,0.13678
"{'classifier__C': 17500, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.709292,0.042172,0.882928,0.039091,0.407385,0.117054,0.335349,0.110503,0.592985,0.082989,0.645156,0.056753,0.290313,0.113506
"{'classifier__C': 17500, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 17500, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 17500, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 17500, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 17500, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 17500, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.773231,0.071854,0.690169,0.109066,0.916462,0.063253,0.591458,0.114674,0.792095,0.068225,0.803315,0.061255,0.606631,0.122511
"{'classifier__C': 17750, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.755946,0.04485,0.786628,0.061235,0.702462,0.078011,0.485704,0.092884,0.741372,0.047805,0.744545,0.046154,0.489089,0.092308
"{'classifier__C': 17750, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.771867,0.04606,0.802484,0.061533,0.718154,0.080518,0.518151,0.096045,0.757148,0.049434,0.760319,0.047664,0.520638,0.095328
"{'classifier__C': 17750, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.802451,0.055878,0.816385,0.059128,0.777692,0.074317,0.586001,0.115521,0.796017,0.058124,0.797039,0.057594,0.594077,0.115188
"{'classifier__C': 17750, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.819885,0.051612,0.830127,0.050742,0.801385,0.074142,0.622272,0.107917,0.814957,0.055144,0.815756,0.054682,0.631511,0.109365
"{'classifier__C': 17750, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.828602,0.052296,0.834778,0.04785,0.816923,0.091701,0.641855,0.113364,0.82462,0.058556,0.825851,0.058422,0.651701,0.116844
"{'classifier__C': 17750, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.827195,0.06306,0.818922,0.05861,0.841077,0.092395,0.64537,0.131318,0.829093,0.066968,0.829999,0.067413,0.659999,0.134826
"{'classifier__C': 17750, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.837361,0.053123,0.821142,0.055521,0.864923,0.07844,0.669675,0.109022,0.841875,0.055581,0.843032,0.055843,0.686065,0.111686
"{'classifier__C': 17750, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.84026,0.052424,0.823467,0.055658,0.868923,0.076009,0.675819,0.106989,0.84505,0.054535,0.846195,0.054736,0.69239,0.109471
"{'classifier__C': 17750, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.824275,0.063809,0.798203,0.070425,0.868769,0.08235,0.649106,0.12631,0.831703,0.06493,0.833486,0.064661,0.666972,0.129322
"{'classifier__C': 17750, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.809655,0.053493,0.761311,0.06988,0.892615,0.078153,0.634486,0.10315,0.82273,0.053187,0.826963,0.053156,0.653926,0.106311
"{'classifier__C': 17750, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.79075,0.062895,0.720085,0.08327,0.912615,0.066357,0.612906,0.111429,0.80907,0.061647,0.81635,0.058752,0.6327,0.117503
"{'classifier__C': 17750, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.827153,0.052944,0.832452,0.049347,0.816923,0.091701,0.639321,0.11432,0.823453,0.058935,0.824688,0.058824,0.649376,0.117648
"{'classifier__C': 17750, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.722464,0.059655,0.752114,0.066713,0.670615,0.081653,0.41749,0.122392,0.708825,0.061825,0.711365,0.060972,0.42273,0.121943
"{'classifier__C': 17750, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.754369,0.046877,0.781871,0.070127,0.706769,0.07629,0.485836,0.095112,0.741158,0.045184,0.74432,0.045405,0.48864,0.09081
"{'classifier__C': 17750, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.809697,0.051311,0.823309,0.054398,0.785385,0.082978,0.600752,0.106612,0.802869,0.056256,0.804347,0.055102,0.608693,0.110204
"{'classifier__C': 17750, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.816986,0.049537,0.823309,0.059946,0.804923,0.079647,0.619624,0.102561,0.812627,0.0519,0.814116,0.051596,0.628232,0.103193
"{'classifier__C': 17750, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.832992,0.058172,0.834884,0.06101,0.829077,0.0782,0.653271,0.120468,0.831187,0.060095,0.83198,0.060077,0.663961,0.120153
"{'classifier__C': 17750, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.837361,0.065516,0.814323,0.057747,0.876769,0.091918,0.672112,0.136554,0.844428,0.069467,0.845546,0.07001,0.691093,0.14002
"{'classifier__C': 17750, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.803815,0.060549,0.749789,0.078198,0.896615,0.082407,0.627062,0.114645,0.818097,0.06032,0.823202,0.05959,0.646404,0.119181
"{'classifier__C': 17750, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.793627,0.066463,0.72685,0.091152,0.908615,0.066994,0.616412,0.115878,0.810747,0.064198,0.817733,0.060843,0.635465,0.121687
"{'classifier__C': 17750, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.786402,0.063472,0.713108,0.084406,0.912615,0.0639,0.606411,0.11208,0.80518,0.061787,0.812862,0.05892,0.625723,0.117841
"{'classifier__C': 17750, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.729646,0.05717,0.61686,0.123642,0.924769,0.114993,0.54188,0.078225,0.746505,0.055344,0.770815,0.045465,0.54163,0.09093
"{'classifier__C': 17750, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.582673,0.072153,0.357611,0.141479,0.972308,0.061845,0.382457,0.063951,0.575636,0.094134,0.664959,0.047067,0.329919,0.094134
"{'classifier__C': 17750, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.835891,0.058117,0.834884,0.06101,0.836923,0.080821,0.660458,0.120847,0.835025,0.06017,0.835903,0.060336,0.671807,0.120673
"{'classifier__C': 17750, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.723892,0.062799,0.75,0.063324,0.678462,0.080569,0.4216,0.129506,0.712517,0.065639,0.714231,0.064781,0.428462,0.129562
"{'classifier__C': 17750, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.732545,0.048666,0.77278,0.071515,0.662615,0.074115,0.434761,0.097605,0.713335,0.047757,0.717698,0.046772,0.435396,0.093544
"{'classifier__C': 17750, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.816922,0.049659,0.825529,0.058384,0.801385,0.067357,0.618149,0.101122,0.812455,0.050449,0.813457,0.050179,0.626913,0.100358
"{'classifier__C': 17750, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.819885,0.059611,0.814218,0.074113,0.828923,0.087743,0.632278,0.120636,0.819758,0.060082,0.82157,0.06035,0.643141,0.1207
"{'classifier__C': 17750, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.824275,0.062715,0.802748,0.07097,0.860923,0.08212,0.647204,0.124959,0.830217,0.063398,0.831836,0.063502,0.663671,0.127004
"{'classifier__C': 17750, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.799488,0.05772,0.745296,0.06981,0.892615,0.078153,0.617872,0.111822,0.814305,0.057699,0.818956,0.05766,0.637911,0.11532
"{'classifier__C': 17750, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.764514,0.057672,0.703753,0.099043,0.868615,0.11765,0.56034,0.104592,0.776045,0.060502,0.786184,0.056752,0.572368,0.113503
"{'classifier__C': 17750, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.741304,0.064331,0.772939,0.093,0.685692,0.130637,0.458712,0.127752,0.721827,0.073558,0.729315,0.068209,0.458631,0.136419
"{'classifier__C': 17750, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 17750, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 17750, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 17750, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.824297,0.065335,0.802801,0.072404,0.860923,0.08212,0.647103,0.130521,0.830379,0.065914,0.831862,0.066017,0.663724,0.132033
"{'classifier__C': 17750, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.729731,0.058987,0.759302,0.062715,0.678615,0.073327,0.432092,0.120858,0.717014,0.060671,0.718959,0.059877,0.437918,0.119753
"{'classifier__C': 17750, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.729689,0.062124,0.772886,0.074082,0.654769,0.079269,0.426962,0.127142,0.709855,0.06254,0.713828,0.061761,0.427655,0.123522
"{'classifier__C': 17750, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.809697,0.052548,0.802748,0.060657,0.820923,0.088191,0.610926,0.109451,0.810208,0.055523,0.811836,0.055915,0.623671,0.11183
"{'classifier__C': 17750, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.809761,0.067511,0.789006,0.075024,0.844923,0.09358,0.618303,0.13648,0.815044,0.06924,0.816965,0.069405,0.633929,0.138811
"{'classifier__C': 17750, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.80535,0.065997,0.754598,0.079747,0.892615,0.078153,0.627344,0.125095,0.819399,0.064976,0.823607,0.064439,0.647214,0.128879
"{'classifier__C': 17750, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.78491,0.077228,0.706184,0.1103,0.920462,0.056686,0.60964,0.127835,0.803734,0.073219,0.813323,0.067168,0.626645,0.134337
"{'classifier__C': 17750, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 17750, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 17750, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 17750, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 17750, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 17750, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.80535,0.060692,0.752326,0.074144,0.896615,0.072048,0.628507,0.114708,0.820133,0.059706,0.82447,0.059076,0.648941,0.118153
"{'classifier__C': 17750, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.722485,0.064532,0.75703,0.067943,0.662615,0.08171,0.414942,0.132104,0.707245,0.067051,0.709822,0.066025,0.419645,0.132051
