params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 14000, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.374099,0.014058,0.020253,0.021101,0.996,0.012,0.051218,0.065949,0.106973,0.093384,0.508126,0.011974,0.016253,0.023947
"{'classifier__C': 14000, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.368323,0.012202,0.008939,0.020401,1.0,0.0,0.024913,0.051985,0.040895,0.085246,0.50447,0.0102,0.008939,0.020401
"{'classifier__C': 14000, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.368323,0.012202,0.008939,0.020401,1.0,0.0,0.024913,0.051985,0.040895,0.085246,0.50447,0.0102,0.008939,0.020401
"{'classifier__C': 14000, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.758323,0.05294,0.690404,0.074412,0.876462,0.068395,0.548463,0.095637,0.77611,0.052172,0.783433,0.050317,0.566866,0.100634
"{'classifier__C': 14250, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 14250, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 14250, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 14250, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 14250, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 14250, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 14250, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.77559,0.043571,0.80803,0.038535,0.717846,0.083328,0.521144,0.096586,0.760404,0.051574,0.762938,0.050237,0.525876,0.100474
"{'classifier__C': 14250, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.781387,0.042594,0.808081,0.044318,0.733538,0.082814,0.53623,0.094431,0.768512,0.048947,0.77081,0.048269,0.541619,0.096538
"{'classifier__C': 14250, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.785631,0.044394,0.803485,0.053215,0.753538,0.082395,0.549634,0.094584,0.77647,0.049114,0.778512,0.048332,0.557023,0.096664
"{'classifier__C': 14250, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.810186,0.056548,0.812828,0.050937,0.804923,0.099316,0.605262,0.123643,0.807445,0.064378,0.808876,0.063549,0.617751,0.127098
"{'classifier__C': 14250, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.817329,0.045042,0.798939,0.051746,0.848769,0.083978,0.630598,0.095658,0.822015,0.049674,0.823854,0.049628,0.647709,0.099255
"{'classifier__C': 14250, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.77412,0.046855,0.801313,0.034739,0.725538,0.092794,0.520001,0.106661,0.761149,0.057229,0.763426,0.055447,0.526852,0.110893
"{'classifier__C': 14250, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 14250, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 14250, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 14250, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 14250, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 14250, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 14250, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.798613,0.041623,0.81697,0.049736,0.765538,0.068174,0.575309,0.086518,0.789779,0.043739,0.791254,0.043603,0.582508,0.087206
"{'classifier__C': 14250, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.802857,0.052954,0.810404,0.040745,0.788923,0.106607,0.587829,0.119161,0.797921,0.06363,0.799664,0.062819,0.599327,0.125637
"{'classifier__C': 14250, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.821677,0.044034,0.81702,0.049625,0.828769,0.095305,0.632535,0.09676,0.820913,0.052052,0.822895,0.051283,0.645789,0.102567
"{'classifier__C': 14250, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.805818,0.044168,0.771717,0.057862,0.864615,0.08657,0.61745,0.091639,0.814982,0.047385,0.818166,0.04808,0.636333,0.09616
"{'classifier__C': 14250, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.713789,0.045404,0.618333,0.073582,0.880769,0.044126,0.485892,0.070145,0.736113,0.045295,0.749551,0.038638,0.499103,0.077275
"{'classifier__C': 14250, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.8,0.044489,0.812475,0.053292,0.777077,0.085344,0.581132,0.09474,0.792842,0.049806,0.794776,0.048913,0.589552,0.097827
"{'classifier__C': 14250, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 14250, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 14250, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 14250, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 14250, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 14250, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 14250, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.812961,0.047052,0.810303,0.04707,0.816769,0.090496,0.613535,0.103111,0.812073,0.053793,0.813536,0.053515,0.627072,0.107029
"{'classifier__C': 14250, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.823106,0.04629,0.807929,0.055516,0.848769,0.083978,0.640648,0.096769,0.826531,0.050631,0.828349,0.050193,0.656699,0.100386
"{'classifier__C': 14250, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.805818,0.047367,0.769444,0.064133,0.868615,0.082471,0.619077,0.094056,0.815673,0.049012,0.81903,0.049146,0.63806,0.098292
"{'classifier__C': 14250, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.706646,0.045794,0.593434,0.08352,0.904462,0.041135,0.489272,0.060425,0.729899,0.046891,0.748948,0.035678,0.497896,0.071357
"{'classifier__C': 14250, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.372629,0.020943,0.015657,0.034584,1.0,0.0,0.033696,0.069528,0.054653,0.112559,0.507828,0.017292,0.015657,0.034584
"{'classifier__C': 14250, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.811594,0.04374,0.80798,0.053486,0.816769,0.092247,0.612074,0.094576,0.810338,0.050224,0.812375,0.049607,0.624749,0.099213
"{'classifier__C': 14250, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 14250, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 14250, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 14250, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 14250, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 14250, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.787019,0.049552,0.808081,0.035612,0.749231,0.095457,0.548916,0.111396,0.776867,0.059327,0.778656,0.058277,0.557312,0.116554
"{'classifier__C': 14250, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.821615,0.044721,0.801111,0.053244,0.856769,0.082753,0.640489,0.094268,0.826995,0.048646,0.82894,0.048792,0.65788,0.097583
"{'classifier__C': 14250, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.792878,0.058016,0.749192,0.062954,0.868615,0.093389,0.597476,0.119288,0.805212,0.061459,0.808904,0.062156,0.617807,0.124311
"{'classifier__C': 14250, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.72236,0.050711,0.633939,0.08405,0.876615,0.049393,0.496954,0.078385,0.743109,0.048166,0.755277,0.0422,0.510555,0.0844
"{'classifier__C': 14250, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.368323,0.012202,0.008939,0.020401,1.0,0.0,0.024913,0.051985,0.040895,0.085246,0.50447,0.0102,0.008939,0.020401
"{'classifier__C': 14250, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.368323,0.012202,0.008939,0.020401,1.0,0.0,0.024913,0.051985,0.040895,0.085246,0.50447,0.0102,0.008939,0.020401
"{'classifier__C': 14250, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.813002,0.045047,0.776212,0.062129,0.876462,0.095697,0.634026,0.093661,0.822394,0.049435,0.826337,0.049825,0.652674,0.09965
"{'classifier__C': 14250, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.788509,0.050653,0.817121,0.044722,0.737231,0.099144,0.549578,0.113715,0.774457,0.060269,0.777176,0.058839,0.554352,0.117678
"{'classifier__C': 14250, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.788509,0.050653,0.817121,0.044722,0.737231,0.099144,0.549578,0.113715,0.774457,0.060269,0.777176,0.058839,0.554352,0.117678
"{'classifier__C': 14250, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.788509,0.050653,0.817121,0.044722,0.737231,0.099144,0.549578,0.113715,0.774457,0.060269,0.777176,0.058839,0.554352,0.117678
"{'classifier__C': 14250, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.788509,0.050653,0.817121,0.044722,0.737231,0.099144,0.549578,0.113715,0.774457,0.060269,0.777176,0.058839,0.554352,0.117678
"{'classifier__C': 14250, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.788509,0.050653,0.817121,0.044722,0.737231,0.099144,0.549578,0.113715,0.774457,0.060269,0.777176,0.058839,0.554352,0.117678
"{'classifier__C': 14250, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.788613,0.044083,0.803737,0.034409,0.761538,0.091806,0.555329,0.100523,0.781026,0.053647,0.782638,0.052955,0.565276,0.105909
"{'classifier__C': 14250, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.787101,0.056114,0.740202,0.06183,0.868462,0.096733,0.588743,0.117208,0.800061,0.059732,0.804332,0.060903,0.608664,0.121807
"{'classifier__C': 14250, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.719503,0.051876,0.627172,0.087851,0.880615,0.044393,0.495029,0.07679,0.740651,0.04892,0.753894,0.041859,0.507787,0.083718
"{'classifier__C': 14250, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.375549,0.016322,0.022525,0.024623,0.996,0.012,0.054265,0.070103,0.111764,0.099725,0.509263,0.013718,0.018525,0.027435
"{'classifier__C': 14250, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.368323,0.012202,0.008939,0.020401,1.0,0.0,0.024913,0.051985,0.040895,0.085246,0.50447,0.0102,0.008939,0.020401
"{'classifier__C': 14250, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.368323,0.012202,0.008939,0.020401,1.0,0.0,0.024913,0.051985,0.040895,0.085246,0.50447,0.0102,0.008939,0.020401
"{'classifier__C': 14250, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.758323,0.05294,0.690404,0.074412,0.876462,0.068395,0.548463,0.095637,0.77611,0.052172,0.783433,0.050317,0.566866,0.100634
"{'classifier__C': 14500, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 14500, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 14500, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 14500, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 14500, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 14500, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 14500, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.77559,0.043571,0.80803,0.038535,0.717846,0.083328,0.521144,0.096586,0.760404,0.051574,0.762938,0.050237,0.525876,0.100474
"{'classifier__C': 14500, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.781387,0.042594,0.808081,0.044318,0.733538,0.082814,0.53623,0.094431,0.768512,0.048947,0.77081,0.048269,0.541619,0.096538
"{'classifier__C': 14500, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.785631,0.044394,0.803485,0.053215,0.753538,0.082395,0.549634,0.094584,0.77647,0.049114,0.778512,0.048332,0.557023,0.096664
"{'classifier__C': 14500, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.810186,0.056548,0.812828,0.050937,0.804923,0.099316,0.605262,0.123643,0.807445,0.064378,0.808876,0.063549,0.617751,0.127098
"{'classifier__C': 14500, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.817329,0.045042,0.798939,0.051746,0.848769,0.083978,0.630598,0.095658,0.822015,0.049674,0.823854,0.049628,0.647709,0.099255
"{'classifier__C': 14500, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.77412,0.046855,0.801313,0.034739,0.725538,0.092794,0.520001,0.106661,0.761149,0.057229,0.763426,0.055447,0.526852,0.110893
"{'classifier__C': 14500, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 14500, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 14500, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 14500, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 14500, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 14500, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 14500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.797184,0.041796,0.81697,0.049736,0.761538,0.071805,0.571806,0.08759,0.787582,0.044728,0.789254,0.044423,0.578508,0.088845
"{'classifier__C': 14500, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.802899,0.056569,0.810455,0.046397,0.788923,0.106607,0.588173,0.126,0.798019,0.066047,0.799689,0.065458,0.599378,0.130916
"{'classifier__C': 14500, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.820248,0.045389,0.814798,0.049839,0.828769,0.095305,0.629953,0.099561,0.819867,0.05317,0.821784,0.052499,0.643567,0.104998
"{'classifier__C': 14500, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.807267,0.045502,0.77399,0.060902,0.864615,0.08657,0.620098,0.093385,0.81611,0.048106,0.819303,0.048724,0.638605,0.097447
"{'classifier__C': 14500, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.715217,0.045621,0.620606,0.073753,0.880769,0.044126,0.487922,0.070426,0.737465,0.045496,0.750688,0.038775,0.501375,0.077551
"{'classifier__C': 14500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.8,0.044489,0.812475,0.053292,0.777077,0.085344,0.581132,0.09474,0.792842,0.049806,0.794776,0.048913,0.589552,0.097827
"{'classifier__C': 14500, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 14500, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 14500, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 14500, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 14500, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 14500, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 14500, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.815818,0.047046,0.814848,0.04305,0.816769,0.090496,0.618145,0.104035,0.814505,0.054396,0.815809,0.054106,0.631618,0.108212
"{'classifier__C': 14500, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.823106,0.04629,0.807929,0.055516,0.848769,0.083978,0.640648,0.096769,0.826531,0.050631,0.828349,0.050193,0.656699,0.100386
"{'classifier__C': 14500, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.805818,0.047367,0.769444,0.064133,0.868615,0.082471,0.619077,0.094056,0.815673,0.049012,0.81903,0.049146,0.63806,0.098292
"{'classifier__C': 14500, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.706646,0.045794,0.593434,0.08352,0.904462,0.041135,0.489272,0.060425,0.729899,0.046891,0.748948,0.035678,0.497896,0.071357
"{'classifier__C': 14500, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.372629,0.020943,0.015657,0.034584,1.0,0.0,0.033696,0.069528,0.054653,0.112559,0.507828,0.017292,0.015657,0.034584
"{'classifier__C': 14500, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.811594,0.04374,0.80798,0.053486,0.816769,0.092247,0.612074,0.094576,0.810338,0.050224,0.812375,0.049607,0.624749,0.099213
"{'classifier__C': 14500, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 14500, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 14500, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 14500, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 14500, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 14500, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.787019,0.049552,0.808081,0.035612,0.749231,0.095457,0.548916,0.111396,0.776867,0.059327,0.778656,0.058277,0.557312,0.116554
"{'classifier__C': 14500, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.820166,0.044316,0.801111,0.053244,0.852769,0.080537,0.636799,0.092987,0.825115,0.047866,0.82694,0.047974,0.65388,0.095947
"{'classifier__C': 14500, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.794306,0.05729,0.751414,0.063529,0.868615,0.093389,0.599868,0.11752,0.806319,0.060689,0.810015,0.061325,0.62003,0.122651
"{'classifier__C': 14500, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.720911,0.048722,0.633939,0.08405,0.872615,0.050563,0.493201,0.073829,0.741241,0.045744,0.753277,0.039724,0.506555,0.079447
