params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 11000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.811168,0.061191,0.823309,0.059662,0.789538,0.089791,0.604487,0.128506,0.805233,0.06567,0.806424,0.065155,0.612847,0.13031
"{'classifier__C': 11000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.831543,0.058506,0.832611,0.060316,0.829231,0.082143,0.650661,0.120797,0.830032,0.061332,0.830921,0.061156,0.661842,0.122312
"{'classifier__C': 11000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.834463,0.058122,0.825793,0.054851,0.849231,0.077319,0.659842,0.120973,0.836983,0.060794,0.837512,0.060997,0.675024,0.121994
"{'classifier__C': 11000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.838853,0.062384,0.825793,0.059414,0.861231,0.078056,0.670626,0.128072,0.842973,0.06453,0.843512,0.064731,0.687024,0.129461
"{'classifier__C': 11000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.831586,0.061927,0.816649,0.063257,0.857231,0.073801,0.657474,0.125149,0.836256,0.062756,0.83694,0.062964,0.67388,0.125928
"{'classifier__C': 11000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.840281,0.053566,0.818869,0.056972,0.877077,0.071971,0.677925,0.107477,0.846776,0.055048,0.847973,0.055052,0.695946,0.110104
"{'classifier__C': 11000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833035,0.055924,0.818816,0.05343,0.857077,0.082115,0.659641,0.116527,0.837026,0.058968,0.837946,0.059586,0.675893,0.119171
"{'classifier__C': 11000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.814066,0.061143,0.823309,0.059662,0.797538,0.086751,0.611519,0.127851,0.809442,0.065144,0.810424,0.064664,0.620847,0.129328
"{'classifier__C': 11250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.726918,0.071592,0.770666,0.085724,0.650769,0.085195,0.422553,0.146481,0.706511,0.070151,0.710718,0.070202,0.421435,0.140405
"{'classifier__C': 11250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.766113,0.043677,0.80481,0.057858,0.698308,0.089719,0.50314,0.093042,0.747304,0.049037,0.751559,0.047759,0.503117,0.095519
"{'classifier__C': 11250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.789386,0.059804,0.809514,0.0572,0.754308,0.108734,0.557544,0.12809,0.779385,0.068016,0.781911,0.067053,0.563821,0.134106
"{'classifier__C': 11250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.801002,0.064842,0.818605,0.062982,0.77,0.104813,0.582239,0.137421,0.792302,0.070925,0.794302,0.070438,0.588605,0.140876
"{'classifier__C': 11250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.811168,0.061191,0.823309,0.059662,0.789538,0.089791,0.604487,0.128506,0.805233,0.06567,0.806424,0.065155,0.612847,0.13031
"{'classifier__C': 11250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.830094,0.061593,0.830338,0.064524,0.829231,0.082143,0.648288,0.125892,0.828924,0.063668,0.829785,0.063569,0.659569,0.127138
"{'classifier__C': 11250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.834463,0.058122,0.825793,0.054851,0.849231,0.077319,0.659842,0.120973,0.836983,0.060794,0.837512,0.060997,0.675024,0.121994
"{'classifier__C': 11250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.838853,0.062384,0.825793,0.059414,0.861231,0.078056,0.670626,0.128072,0.842973,0.06453,0.843512,0.064731,0.687024,0.129461
"{'classifier__C': 11250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.831586,0.061927,0.816649,0.063257,0.857231,0.073801,0.657474,0.125149,0.836256,0.062756,0.83694,0.062964,0.67388,0.125928
"{'classifier__C': 11250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.053734,0.816596,0.057406,0.877077,0.071971,0.675499,0.107745,0.845589,0.055125,0.846837,0.055135,0.693673,0.110269
"{'classifier__C': 11250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833035,0.055924,0.818816,0.05343,0.857077,0.082115,0.659641,0.116527,0.837026,0.058968,0.837946,0.059586,0.675893,0.119171
"{'classifier__C': 11250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.814066,0.061143,0.823309,0.059662,0.797538,0.086751,0.611519,0.127851,0.809442,0.065144,0.810424,0.064664,0.620847,0.129328
"{'classifier__C': 11500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.728367,0.070793,0.770666,0.085724,0.654615,0.084375,0.426156,0.144638,0.708561,0.069233,0.712641,0.069267,0.425281,0.138535
"{'classifier__C': 11500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.764642,0.041413,0.80481,0.057858,0.694308,0.084023,0.499587,0.087356,0.745283,0.045523,0.749559,0.044371,0.499117,0.088742
"{'classifier__C': 11500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.792285,0.062505,0.814059,0.062021,0.754308,0.108734,0.563151,0.132636,0.781552,0.069857,0.784183,0.068874,0.568367,0.137747
"{'classifier__C': 11500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.799552,0.064751,0.816279,0.063537,0.77,0.104813,0.579704,0.137114,0.791135,0.070706,0.79314,0.070252,0.586279,0.140503
"{'classifier__C': 11500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.812639,0.062343,0.825634,0.060604,0.789538,0.089791,0.607108,0.130661,0.806417,0.066715,0.807586,0.066172,0.615173,0.132344
"{'classifier__C': 11500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.830094,0.061593,0.830338,0.064524,0.829231,0.082143,0.648288,0.125892,0.828924,0.063668,0.829785,0.063569,0.659569,0.127138
"{'classifier__C': 11500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.834463,0.058122,0.825793,0.054851,0.849231,0.077319,0.659842,0.120973,0.836983,0.060794,0.837512,0.060997,0.675024,0.121994
"{'classifier__C': 11500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.837404,0.062831,0.825793,0.059414,0.857231,0.078016,0.66697,0.129049,0.841049,0.064975,0.841512,0.065186,0.683024,0.130372
"{'classifier__C': 11500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.831586,0.061927,0.816649,0.063257,0.857231,0.073801,0.657474,0.125149,0.836256,0.062756,0.83694,0.062964,0.67388,0.125928
"{'classifier__C': 11500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.053734,0.816596,0.057406,0.877077,0.071971,0.675499,0.107745,0.845589,0.055125,0.846837,0.055135,0.693673,0.110269
"{'classifier__C': 11500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.831586,0.059183,0.816543,0.058486,0.857077,0.082115,0.657347,0.121534,0.835868,0.061469,0.83681,0.06203,0.67362,0.12406
"{'classifier__C': 11500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.815537,0.062227,0.825634,0.060604,0.797538,0.086751,0.61414,0.129875,0.810626,0.066122,0.811586,0.065617,0.623173,0.131235
"{'classifier__C': 11750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.729817,0.069049,0.772939,0.082369,0.654615,0.084375,0.42842,0.142277,0.709691,0.068159,0.713777,0.06812,0.427554,0.136241
"{'classifier__C': 11750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.763193,0.039973,0.802537,0.056832,0.694308,0.084023,0.496927,0.084744,0.744196,0.044331,0.748422,0.043183,0.496845,0.086365
"{'classifier__C': 11750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.792285,0.062505,0.814059,0.062021,0.754308,0.108734,0.563151,0.132636,0.781552,0.069857,0.784183,0.068874,0.568367,0.137747
"{'classifier__C': 11750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.798103,0.066549,0.813953,0.06649,0.77,0.104813,0.577247,0.139991,0.790005,0.071949,0.791977,0.071566,0.583953,0.143131
"{'classifier__C': 11750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.812639,0.062343,0.825634,0.060604,0.789538,0.089791,0.607108,0.130661,0.806417,0.066715,0.807586,0.066172,0.615173,0.132344
"{'classifier__C': 11750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.830094,0.059158,0.832611,0.063649,0.825231,0.076455,0.64735,0.120348,0.828117,0.060533,0.828921,0.060388,0.657842,0.120776
"{'classifier__C': 11750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.834463,0.058122,0.825793,0.054851,0.849231,0.077319,0.659842,0.120973,0.836983,0.060794,0.837512,0.060997,0.675024,0.121994
"{'classifier__C': 11750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.835955,0.063241,0.82352,0.060092,0.857231,0.078016,0.664492,0.129761,0.839889,0.065282,0.840375,0.065491,0.680751,0.130982
"{'classifier__C': 11750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.833035,0.061611,0.818922,0.062862,0.857231,0.073801,0.659952,0.124551,0.837415,0.062504,0.838076,0.062709,0.676153,0.125418
"{'classifier__C': 11750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.053734,0.816596,0.057406,0.877077,0.071971,0.675499,0.107745,0.845589,0.055125,0.846837,0.055135,0.693673,0.110269
"{'classifier__C': 11750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.831586,0.059183,0.816543,0.058486,0.857077,0.082115,0.657347,0.121534,0.835868,0.061469,0.83681,0.06203,0.67362,0.12406
"{'classifier__C': 11750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.815537,0.062227,0.825634,0.060604,0.797538,0.086751,0.61414,0.129875,0.810626,0.066122,0.811586,0.065617,0.623173,0.131235
"{'classifier__C': 12000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.729817,0.069049,0.772939,0.082369,0.654615,0.084375,0.42842,0.142277,0.709691,0.068159,0.713777,0.06812,0.427554,0.136241
"{'classifier__C': 12000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.758845,0.041535,0.800264,0.05284,0.686462,0.089733,0.48649,0.090057,0.738886,0.048403,0.743363,0.046725,0.486726,0.093449
"{'classifier__C': 12000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.792285,0.062505,0.814059,0.062021,0.754308,0.108734,0.563151,0.132636,0.781552,0.069857,0.784183,0.068874,0.568367,0.137747
"{'classifier__C': 12000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.795183,0.065288,0.809355,0.065383,0.77,0.104813,0.572052,0.137793,0.787716,0.070803,0.789678,0.070488,0.579355,0.140976
"{'classifier__C': 12000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.812639,0.062343,0.825634,0.060604,0.789538,0.089791,0.607108,0.130661,0.806417,0.066715,0.807586,0.066172,0.615173,0.132344
"{'classifier__C': 12000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.827174,0.057124,0.830338,0.062902,0.821231,0.072327,0.641235,0.115902,0.825008,0.057944,0.825785,0.057835,0.651569,0.115671
"{'classifier__C': 12000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.835912,0.058075,0.828066,0.055891,0.849231,0.077319,0.662547,0.120605,0.838084,0.060579,0.838648,0.060774,0.677296,0.121548
"{'classifier__C': 12000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.835955,0.063241,0.82352,0.060092,0.857231,0.078016,0.664492,0.129761,0.839889,0.065282,0.840375,0.065491,0.680751,0.130982
"{'classifier__C': 12000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.833035,0.061611,0.818922,0.062862,0.857231,0.073801,0.659952,0.124551,0.837415,0.062504,0.838076,0.062709,0.676153,0.125418
"{'classifier__C': 12000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.053734,0.816596,0.057406,0.877077,0.071971,0.675499,0.107745,0.845589,0.055125,0.846837,0.055135,0.693673,0.110269
"{'classifier__C': 12000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833035,0.055924,0.816543,0.058486,0.861077,0.076094,0.66113,0.113383,0.837788,0.057379,0.83881,0.057793,0.67762,0.115587
"{'classifier__C': 12000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.812617,0.061012,0.823309,0.059662,0.793538,0.087465,0.608001,0.127745,0.807366,0.065099,0.808424,0.064632,0.616847,0.129264
"{'classifier__C': 12250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.725448,0.071235,0.772939,0.082369,0.642615,0.086521,0.417202,0.147928,0.703217,0.071316,0.707777,0.070828,0.415554,0.141656
"{'classifier__C': 12250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.761743,0.043064,0.800264,0.05284,0.694154,0.099287,0.493654,0.09549,0.742636,0.051868,0.747209,0.050084,0.494418,0.100169
"{'classifier__C': 12250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.789365,0.059142,0.811734,0.061543,0.750308,0.103157,0.557106,0.12514,0.778394,0.065629,0.781021,0.064688,0.562041,0.129376
"{'classifier__C': 12250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.795183,0.065288,0.809355,0.065383,0.77,0.104813,0.572052,0.137793,0.787716,0.070803,0.789678,0.070488,0.579355,0.140976
"{'classifier__C': 12250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.811189,0.063187,0.825634,0.060604,0.785692,0.089755,0.603539,0.132367,0.80452,0.067497,0.805663,0.067,0.611327,0.134
"{'classifier__C': 12250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.827174,0.057124,0.830338,0.062902,0.821231,0.072327,0.641235,0.115902,0.825008,0.057944,0.825785,0.057835,0.651569,0.115671
"{'classifier__C': 12250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.835912,0.058075,0.828066,0.055891,0.849231,0.077319,0.662547,0.120605,0.838084,0.060579,0.838648,0.060774,0.677296,0.121548
"{'classifier__C': 12250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.835955,0.063241,0.82352,0.060092,0.857231,0.078016,0.664492,0.129761,0.839889,0.065282,0.840375,0.065491,0.680751,0.130982
"{'classifier__C': 12250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.833035,0.061611,0.818922,0.062862,0.857231,0.073801,0.659952,0.124551,0.837415,0.062504,0.838076,0.062709,0.676153,0.125418
"{'classifier__C': 12250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.053734,0.816596,0.057406,0.877077,0.071971,0.675499,0.107745,0.845589,0.055125,0.846837,0.055135,0.693673,0.110269
"{'classifier__C': 12250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.834484,0.055536,0.818816,0.058945,0.861077,0.076094,0.663741,0.11236,0.838904,0.056916,0.839946,0.057308,0.679893,0.114615
"{'classifier__C': 12250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.811168,0.061191,0.823309,0.059662,0.789538,0.089791,0.604487,0.128506,0.805233,0.06567,0.806424,0.065155,0.612847,0.13031
"{'classifier__C': 12500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.725448,0.071235,0.772939,0.082369,0.642615,0.086521,0.417202,0.147928,0.703217,0.071316,0.707777,0.070828,0.415554,0.141656
"{'classifier__C': 12500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.761743,0.046353,0.797939,0.054712,0.698154,0.102609,0.494641,0.102097,0.743635,0.055197,0.748046,0.053465,0.496093,0.106931
"{'classifier__C': 12500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.784996,0.059698,0.811734,0.061543,0.738308,0.105189,0.546209,0.126481,0.771976,0.067447,0.775021,0.065625,0.550041,0.131251
"{'classifier__C': 12500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.795183,0.065288,0.809355,0.065383,0.77,0.104813,0.572052,0.137793,0.787716,0.070803,0.789678,0.070488,0.579355,0.140976
"{'classifier__C': 12500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.80974,0.064315,0.823309,0.063184,0.785692,0.089755,0.601095,0.134017,0.803347,0.068214,0.8045,0.067735,0.609001,0.135469
"{'classifier__C': 12500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.828623,0.057627,0.830338,0.062902,0.825231,0.067567,0.644573,0.116553,0.827225,0.057714,0.827785,0.057758,0.655569,0.115516
"{'classifier__C': 12500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.835912,0.058075,0.828066,0.055891,0.849231,0.077319,0.662547,0.120605,0.838084,0.060579,0.838648,0.060774,0.677296,0.121548
"{'classifier__C': 12500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.835955,0.063241,0.82352,0.060092,0.857231,0.078016,0.664492,0.129761,0.839889,0.065282,0.840375,0.065491,0.680751,0.130982
"{'classifier__C': 12500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.833035,0.061611,0.818922,0.062862,0.857231,0.073801,0.659952,0.124551,0.837415,0.062504,0.838076,0.062709,0.676153,0.125418
"{'classifier__C': 12500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.053734,0.816596,0.057406,0.877077,0.071971,0.675499,0.107745,0.845589,0.055125,0.846837,0.055135,0.693673,0.110269
"{'classifier__C': 12500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.835934,0.057349,0.818816,0.058945,0.865077,0.078011,0.667127,0.116333,0.840914,0.059152,0.841946,0.059486,0.683893,0.118972
"{'classifier__C': 12500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.811168,0.061191,0.823309,0.059662,0.789538,0.089791,0.604487,0.128506,0.805233,0.06567,0.806424,0.065155,0.612847,0.13031
"{'classifier__C': 12750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.725448,0.071235,0.772939,0.082369,0.642615,0.086521,0.417202,0.147928,0.703217,0.071316,0.707777,0.070828,0.415554,0.141656
"{'classifier__C': 12750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.761743,0.046353,0.797939,0.054712,0.698154,0.102609,0.494641,0.102097,0.743635,0.055197,0.748046,0.053465,0.496093,0.106931
"{'classifier__C': 12750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.784996,0.064761,0.811734,0.068683,0.738308,0.105189,0.546654,0.13522,0.772009,0.071016,0.775021,0.069367,0.550041,0.138735
"{'classifier__C': 12750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.795183,0.065288,0.809355,0.065383,0.77,0.104813,0.572052,0.137793,0.787716,0.070803,0.789678,0.070488,0.579355,0.140976
"{'classifier__C': 12750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.80974,0.064315,0.823309,0.063184,0.785692,0.089755,0.601095,0.134017,0.803347,0.068214,0.8045,0.067735,0.609001,0.135469
"{'classifier__C': 12750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.830072,0.057727,0.832611,0.063649,0.825231,0.067567,0.647277,0.116526,0.828326,0.057674,0.828921,0.057714,0.657842,0.115429
"{'classifier__C': 12750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837361,0.057264,0.830338,0.055905,0.849231,0.077319,0.665207,0.118802,0.839172,0.059773,0.839785,0.059937,0.679569,0.119874
"{'classifier__C': 12750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.835955,0.063241,0.82352,0.060092,0.857231,0.078016,0.664492,0.129761,0.839889,0.065282,0.840375,0.065491,0.680751,0.130982
"{'classifier__C': 12750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.833035,0.061611,0.818922,0.062862,0.857231,0.073801,0.659952,0.124551,0.837415,0.062504,0.838076,0.062709,0.676153,0.125418
"{'classifier__C': 12750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.840281,0.053956,0.818922,0.056777,0.877077,0.071971,0.677876,0.108353,0.846836,0.055449,0.847999,0.055456,0.695999,0.110912
"{'classifier__C': 12750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.835934,0.057349,0.818816,0.058945,0.865077,0.078011,0.667127,0.116333,0.840914,0.059152,0.841946,0.059486,0.683893,0.118972
"{'classifier__C': 12750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.811168,0.061191,0.823309,0.059662,0.789538,0.089791,0.604487,0.128506,0.805233,0.06567,0.806424,0.065155,0.612847,0.13031
"{'classifier__C': 13000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.723998,0.069597,0.770666,0.07816,0.642615,0.086521,0.413767,0.144415,0.7023,0.070795,0.706641,0.069972,0.413281,0.139945
"{'classifier__C': 13000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.760294,0.045442,0.795613,0.056426,0.698154,0.102609,0.492285,0.099974,0.742405,0.053919,0.746883,0.052288,0.493767,0.104577
"{'classifier__C': 13000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.782097,0.063823,0.809461,0.071024,0.734308,0.100376,0.540861,0.132087,0.768863,0.068631,0.771884,0.067181,0.543769,0.134361
"{'classifier__C': 13000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.793713,0.064462,0.809355,0.065383,0.766,0.101241,0.56842,0.135521,0.785771,0.06942,0.787678,0.069104,0.575355,0.138208
"{'classifier__C': 13000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.808291,0.064745,0.823309,0.063184,0.781692,0.09341,0.597575,0.13548,0.801154,0.069333,0.8025,0.068703,0.605001,0.137407
"{'classifier__C': 13000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.830072,0.057727,0.832611,0.063649,0.825231,0.067567,0.647277,0.116526,0.828326,0.057674,0.828921,0.057714,0.657842,0.115429
