params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 14000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.778834,0.032101,0.807273,0.0562,0.740244,0.037706,0.549549,0.062368,0.772117,0.029103,0.773758,0.029351,0.547517,0.058703
"{'classifier__C': 14000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.790238,0.038038,0.814545,0.059801,0.757317,0.037151,0.573267,0.074025,0.78465,0.034811,0.785931,0.035331,0.571863,0.070662
"{'classifier__C': 14000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.802781,0.049019,0.816461,0.065763,0.784268,0.063726,0.601022,0.099285,0.799056,0.048328,0.800365,0.048451,0.600729,0.096901
"{'classifier__C': 14000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.808999,0.04831,0.818377,0.074487,0.796585,0.052326,0.615253,0.09432,0.806115,0.045573,0.807481,0.045466,0.614962,0.090931
"{'classifier__C': 14000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.781948,0.029972,0.814448,0.052162,0.737805,0.043288,0.555095,0.058967,0.774204,0.0284,0.776126,0.028213,0.552253,0.056427
"{'classifier__C': 14250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 14250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 14250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 14250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 14250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 14250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 14250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.772584,0.031597,0.80724,0.048292,0.72561,0.059992,0.535725,0.063516,0.764005,0.034049,0.766425,0.032306,0.53285,0.064612
"{'classifier__C': 14250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.778834,0.032101,0.807273,0.0562,0.740244,0.037706,0.549549,0.062368,0.772117,0.029103,0.773758,0.029351,0.547517,0.058703
"{'classifier__C': 14250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.789197,0.037842,0.814545,0.059801,0.754878,0.031045,0.570867,0.073157,0.783488,0.034221,0.784712,0.034731,0.569424,0.069462
"{'classifier__C': 14250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.802781,0.049019,0.816461,0.065763,0.784268,0.063726,0.601022,0.099285,0.799056,0.048328,0.800365,0.048451,0.600729,0.096901
"{'classifier__C': 14250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.808999,0.04831,0.818377,0.074487,0.796585,0.052326,0.615253,0.09432,0.806115,0.045573,0.807481,0.045466,0.614962,0.090931
"{'classifier__C': 14250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.781948,0.029972,0.814448,0.052162,0.737805,0.043288,0.555095,0.058967,0.774204,0.0284,0.776126,0.028213,0.552253,0.056427
"{'classifier__C': 14500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 14500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 14500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 14500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 14500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 14500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 14500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.772584,0.031597,0.80724,0.048292,0.72561,0.059992,0.535725,0.063516,0.764005,0.034049,0.766425,0.032306,0.53285,0.064612
"{'classifier__C': 14500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.779865,0.033048,0.809058,0.056901,0.740244,0.037706,0.551517,0.064216,0.772983,0.030054,0.774651,0.030286,0.549302,0.060572
"{'classifier__C': 14500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.789197,0.037554,0.814545,0.059801,0.754878,0.029066,0.570857,0.072511,0.78351,0.033729,0.784712,0.0343,0.569424,0.068601
"{'classifier__C': 14500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.802781,0.049019,0.816461,0.065763,0.784268,0.063726,0.601022,0.099285,0.799056,0.048328,0.800365,0.048451,0.600729,0.096901
"{'classifier__C': 14500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.808988,0.049453,0.818344,0.078461,0.796585,0.052326,0.615778,0.096905,0.80596,0.046065,0.807465,0.046146,0.61493,0.092292
"{'classifier__C': 14500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.78299,0.031519,0.814448,0.052162,0.740305,0.044622,0.557313,0.062189,0.775543,0.030312,0.777376,0.030016,0.554753,0.060033
"{'classifier__C': 14750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 14750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 14750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 14750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 14750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 14750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 14750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.771553,0.030007,0.80724,0.048292,0.723171,0.057148,0.533482,0.060015,0.76275,0.032066,0.765205,0.030353,0.530411,0.060706
"{'classifier__C': 14750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.778823,0.032823,0.809058,0.056901,0.737805,0.041892,0.549359,0.063884,0.771591,0.030387,0.773432,0.030379,0.546863,0.060758
"{'classifier__C': 14750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.787135,0.036631,0.810942,0.057216,0.754878,0.029066,0.566757,0.07159,0.781848,0.03301,0.78291,0.033715,0.56582,0.067429
"{'classifier__C': 14750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.80174,0.051083,0.816461,0.065763,0.781768,0.066435,0.598597,0.103962,0.79782,0.050676,0.799115,0.050849,0.598229,0.101699
"{'classifier__C': 14750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.808988,0.049453,0.818344,0.078461,0.796585,0.052326,0.615778,0.096905,0.80596,0.046065,0.807465,0.046146,0.61493,0.092292
"{'classifier__C': 14750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.784021,0.032677,0.814448,0.052162,0.742744,0.047336,0.559557,0.064754,0.776798,0.031904,0.778596,0.031522,0.557192,0.063045
"{'classifier__C': 15000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 15000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 15000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 15000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 15000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 15000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 15000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.768439,0.030045,0.805422,0.046084,0.718293,0.055135,0.52666,0.060403,0.759456,0.032011,0.761857,0.030422,0.523715,0.060843
"{'classifier__C': 15000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.778823,0.032823,0.809058,0.056901,0.737805,0.041892,0.549359,0.063884,0.771591,0.030387,0.773432,0.030379,0.546863,0.060758
"{'classifier__C': 15000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.787135,0.036631,0.810942,0.057216,0.754878,0.029066,0.566757,0.07159,0.781848,0.03301,0.78291,0.033715,0.56582,0.067429
"{'classifier__C': 15000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.803812,0.049834,0.820065,0.063314,0.781768,0.066435,0.602362,0.101613,0.799614,0.049754,0.800917,0.049841,0.601833,0.099682
"{'classifier__C': 15000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.807947,0.048593,0.816526,0.078232,0.796585,0.052326,0.613901,0.095265,0.805023,0.045104,0.806556,0.045238,0.613111,0.090475
"{'classifier__C': 15000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.783,0.03211,0.814481,0.051425,0.740305,0.048457,0.557335,0.063914,0.775509,0.03155,0.777393,0.031161,0.554785,0.062322
"{'classifier__C': 15250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 15250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 15250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 15250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 15250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 15250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 15250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.76947,0.030014,0.805422,0.046084,0.720732,0.055135,0.52892,0.06026,0.760745,0.032021,0.763077,0.030384,0.526154,0.060769
"{'classifier__C': 15250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.779865,0.032048,0.810844,0.05585,0.737805,0.043288,0.551316,0.062547,0.77242,0.029927,0.774325,0.029837,0.548649,0.059674
"{'classifier__C': 15250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.788177,0.037476,0.814545,0.057052,0.752439,0.02314,0.568271,0.073067,0.78245,0.03365,0.783492,0.034353,0.566984,0.068706
"{'classifier__C': 15250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.804854,0.047672,0.820065,0.063314,0.784268,0.063726,0.604787,0.096728,0.80085,0.047314,0.802167,0.047344,0.604333,0.094688
"{'classifier__C': 15250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.808978,0.049262,0.818312,0.078527,0.796585,0.052326,0.615787,0.09651,0.805928,0.04583,0.807449,0.045923,0.614897,0.091847
"{'classifier__C': 15250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.783,0.03211,0.814481,0.051425,0.740305,0.048457,0.557335,0.063914,0.775509,0.03155,0.777393,0.031161,0.554785,0.062322
"{'classifier__C': 15500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 15500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 15500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 15500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 15500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 15500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 15500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.768428,0.028652,0.803604,0.043689,0.720732,0.055135,0.526787,0.057515,0.759908,0.031103,0.762168,0.029317,0.524336,0.058634
"{'classifier__C': 15500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.778823,0.032155,0.810844,0.05585,0.735366,0.041463,0.549,0.062677,0.77119,0.029795,0.773105,0.029782,0.54621,0.059565
"{'classifier__C': 15500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.788177,0.037476,0.814545,0.057052,0.752439,0.02314,0.568271,0.073067,0.78245,0.03365,0.783492,0.034353,0.566984,0.068706
"{'classifier__C': 15500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.804854,0.047444,0.821883,0.063495,0.781768,0.062559,0.604448,0.096185,0.800476,0.046929,0.801826,0.046982,0.603651,0.093964
"{'classifier__C': 15500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.808978,0.049262,0.818312,0.078527,0.796585,0.052326,0.615787,0.09651,0.805928,0.04583,0.807449,0.045923,0.614897,0.091847
"{'classifier__C': 15500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.784031,0.031271,0.816266,0.0507,0.740305,0.048457,0.5593,0.062185,0.776351,0.030842,0.778286,0.030382,0.556571,0.060763
"{'classifier__C': 15750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 15750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 15750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 15750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 15750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 15750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 15750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.768428,0.028652,0.803604,0.043689,0.720732,0.055135,0.526787,0.057515,0.759908,0.031103,0.762168,0.029317,0.524336,0.058634
"{'classifier__C': 15750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.779865,0.032048,0.810844,0.05585,0.737805,0.043288,0.551316,0.062547,0.77242,0.029927,0.774325,0.029837,0.548649,0.059674
"{'classifier__C': 15750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.788177,0.037476,0.814545,0.057052,0.752439,0.02314,0.568271,0.073067,0.78245,0.03365,0.783492,0.034353,0.566984,0.068706
"{'classifier__C': 15750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.804854,0.047444,0.821883,0.063495,0.781768,0.062559,0.604448,0.096185,0.800476,0.046929,0.801826,0.046982,0.603651,0.093964
"{'classifier__C': 15750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.808978,0.049262,0.818312,0.078527,0.796585,0.052326,0.615787,0.09651,0.805928,0.04583,0.807449,0.045923,0.614897,0.091847
"{'classifier__C': 15750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.78299,0.031519,0.816266,0.0507,0.737866,0.052919,0.557142,0.06286,0.774934,0.031954,0.777066,0.031101,0.554132,0.062203
"{'classifier__C': 16000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 16000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 16000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 16000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 16000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 16000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 16000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.76947,0.029282,0.803604,0.043689,0.723171,0.05818,0.52912,0.059191,0.761119,0.032126,0.763387,0.030318,0.526775,0.060636
"{'classifier__C': 16000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.781948,0.03207,0.81263,0.052944,0.740305,0.044622,0.555348,0.063269,0.774669,0.030724,0.776467,0.030486,0.552935,0.060971
"{'classifier__C': 16000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.79026,0.036439,0.816331,0.054088,0.754878,0.024634,0.572347,0.0717,0.784632,0.033002,0.785605,0.033705,0.571209,0.06741
"{'classifier__C': 16000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.804854,0.047444,0.821883,0.063495,0.781768,0.062559,0.604448,0.096185,0.800476,0.046929,0.801826,0.046982,0.603651,0.093964
"{'classifier__C': 16000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.808978,0.049262,0.818312,0.078527,0.796585,0.052326,0.615787,0.09651,0.805928,0.04583,0.807449,0.045923,0.614897,0.091847
"{'classifier__C': 16000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.781948,0.03173,0.816266,0.0507,0.735427,0.05144,0.554826,0.063202,0.773704,0.031927,0.775847,0.031156,0.551693,0.062312
"{'classifier__C': 16250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 16250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 16250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 16250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 16250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 16250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 16250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.76947,0.029282,0.803604,0.043689,0.723171,0.05818,0.52912,0.059191,0.761119,0.032126,0.763387,0.030318,0.526775,0.060636
"{'classifier__C': 16250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.78299,0.031519,0.814448,0.052162,0.740305,0.044622,0.557313,0.062189,0.775543,0.030312,0.777376,0.030016,0.554753,0.060033
"{'classifier__C': 16250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.789218,0.035325,0.816331,0.054088,0.752439,0.025582,0.570205,0.069403,0.783297,0.031762,0.784385,0.032511,0.56877,0.065022
"{'classifier__C': 16250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.806916,0.045067,0.823669,0.063205,0.784207,0.058018,0.608724,0.090809,0.802629,0.043926,0.803938,0.044142,0.607876,0.088283
"{'classifier__C': 16250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.806905,0.049261,0.816494,0.080381,0.794146,0.050131,0.611723,0.096037,0.803746,0.045377,0.80532,0.045485,0.61064,0.09097
"{'classifier__C': 16250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.781948,0.03173,0.816266,0.0507,0.735427,0.05144,0.554826,0.063202,0.773704,0.031927,0.775847,0.031156,0.551693,0.062312
"{'classifier__C': 16500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 16500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 16500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 16500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 16500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 16500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
