params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 25, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.830146,0.040991,0.791077,0.051254,0.882195,0.046311,0.667518,0.080265,0.834942,0.040815,0.836636,0.040589,0.673273,0.081178
"{'classifier__C': 25, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.826999,0.036545,0.779966,0.045969,0.889573,0.045633,0.663851,0.071818,0.832505,0.03672,0.83477,0.036559,0.66954,0.073119
"{'classifier__C': 25, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.809104,0.040473,0.744848,0.057505,0.894512,0.037999,0.635123,0.075714,0.815669,0.040304,0.81968,0.038989,0.639361,0.077978
"{'classifier__C': 25, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.836473,0.03384,0.813333,0.044048,0.867439,0.043871,0.675568,0.066611,0.839466,0.033732,0.840386,0.033585,0.680772,0.06717
"{'classifier__C': 50, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.840672,0.025068,0.839226,0.051606,0.842744,0.022652,0.679945,0.044721,0.840289,0.021816,0.840985,0.021177,0.681969,0.042354
"{'classifier__C': 50, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.843863,0.02405,0.844747,0.041503,0.842744,0.027406,0.68518,0.045853,0.843299,0.022454,0.843746,0.022235,0.687491,0.044469
"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.842777,0.030954,0.828047,0.039932,0.862439,0.039902,0.685802,0.061041,0.844679,0.030927,0.845243,0.030754,0.690486,0.061508
"{'classifier__C': 50, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.836461,0.031169,0.815152,0.042241,0.864878,0.035041,0.674778,0.060445,0.839285,0.030614,0.840015,0.030297,0.68003,0.060594
"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.834345,0.03515,0.811481,0.043554,0.864817,0.041623,0.670931,0.069099,0.837353,0.035004,0.838149,0.03476,0.676299,0.06952
"{'classifier__C': 50, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.834367,0.033751,0.811481,0.043554,0.864939,0.041148,0.671142,0.066188,0.837366,0.033501,0.83821,0.033301,0.676421,0.066602
"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.838589,0.034055,0.817003,0.040948,0.867439,0.043871,0.67912,0.068003,0.841469,0.034129,0.842221,0.034164,0.684442,0.068327
"{'classifier__C': 50, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.836484,0.035059,0.8133,0.040978,0.867439,0.043871,0.675241,0.070095,0.8396,0.035132,0.840369,0.035192,0.680739,0.070384
"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.832262,0.037286,0.802189,0.044746,0.872378,0.046086,0.668874,0.073983,0.836147,0.037319,0.837283,0.037321,0.674567,0.074643
"{'classifier__C': 50, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.830146,0.040991,0.791077,0.051254,0.882195,0.046311,0.667518,0.080265,0.834942,0.040815,0.836636,0.040589,0.673273,0.081178
"{'classifier__C': 50, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.821747,0.039157,0.768889,0.050761,0.892073,0.042611,0.655556,0.075857,0.827747,0.038959,0.830481,0.038564,0.660962,0.077129
"{'classifier__C': 50, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.834345,0.03515,0.811481,0.043554,0.864817,0.041623,0.670931,0.069099,0.837353,0.035004,0.838149,0.03476,0.676299,0.06952
"{'classifier__C': 75, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.839597,0.026669,0.842862,0.055142,0.835427,0.021871,0.677149,0.046527,0.838358,0.023331,0.839144,0.022343,0.678289,0.044685
"{'classifier__C': 75, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.843886,0.021967,0.846599,0.041365,0.840305,0.025147,0.68502,0.041803,0.842982,0.019786,0.843452,0.01976,0.686904,0.03952
"{'classifier__C': 75, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.843863,0.030164,0.835455,0.041895,0.855122,0.040095,0.68686,0.059337,0.844754,0.02994,0.845288,0.029766,0.690576,0.059533
"{'classifier__C': 75, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.842788,0.029414,0.828081,0.039814,0.862439,0.039902,0.685946,0.05787,0.844643,0.029359,0.84526,0.02918,0.69052,0.058361
"{'classifier__C': 75, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.835398,0.032594,0.815152,0.043045,0.862378,0.038516,0.672428,0.06365,0.838035,0.032252,0.838765,0.031959,0.67753,0.063919
"{'classifier__C': 75, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.83542,0.033483,0.815185,0.045223,0.862439,0.039675,0.672654,0.065178,0.838027,0.032968,0.838812,0.032698,0.677624,0.065396
"{'classifier__C': 75, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837536,0.032767,0.815185,0.040418,0.867439,0.043871,0.677294,0.065185,0.840491,0.032904,0.841312,0.032886,0.682624,0.065771
"{'classifier__C': 75, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.837536,0.031736,0.815152,0.037051,0.867439,0.043871,0.677133,0.063716,0.840528,0.032102,0.841295,0.03219,0.682591,0.064379
"{'classifier__C': 75, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.836484,0.035059,0.8133,0.040978,0.867439,0.043871,0.675241,0.070095,0.8396,0.035132,0.840369,0.035192,0.680739,0.070384
"{'classifier__C': 75, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.82804,0.038919,0.792929,0.045386,0.874817,0.044352,0.661745,0.076741,0.832559,0.038938,0.833873,0.038833,0.667746,0.077666
"{'classifier__C': 75, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.828052,0.037112,0.78367,0.047122,0.887134,0.04682,0.665155,0.073108,0.833297,0.037202,0.835402,0.037104,0.670804,0.074207
"{'classifier__C': 75, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.835398,0.032594,0.815152,0.043045,0.862378,0.038516,0.672428,0.06365,0.838035,0.032252,0.838765,0.031959,0.67753,0.063919
"{'classifier__C': 100, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.830112,0.0289,0.829933,0.049583,0.830488,0.035227,0.658251,0.053852,0.829505,0.027537,0.83021,0.026813,0.66042,0.053625
"{'classifier__C': 100, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.84598,0.019619,0.850303,0.037327,0.840305,0.025147,0.688804,0.037532,0.844877,0.017859,0.845304,0.017824,0.690608,0.035648
"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.845969,0.026431,0.842862,0.041683,0.850183,0.035355,0.690178,0.051218,0.846008,0.025706,0.846522,0.025462,0.693045,0.050924
"{'classifier__C': 100, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.842788,0.029035,0.829899,0.040559,0.86,0.036491,0.685493,0.05654,0.844404,0.02871,0.844949,0.028438,0.689899,0.056875
"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.83645,0.032283,0.817003,0.043388,0.862378,0.038516,0.674385,0.062912,0.838964,0.031909,0.839691,0.031593,0.679381,0.063187
"{'classifier__C': 100, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.836473,0.032504,0.817037,0.04323,0.862439,0.039675,0.674489,0.063547,0.839003,0.032112,0.839738,0.03189,0.679476,0.06378
"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837525,0.032499,0.815185,0.041258,0.867439,0.043871,0.677367,0.064372,0.840452,0.03258,0.841312,0.032492,0.682624,0.064983
"{'classifier__C': 100, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.838589,0.031696,0.817037,0.038175,0.867439,0.043871,0.679128,0.06342,0.841467,0.031971,0.842238,0.03201,0.684476,0.06402
"{'classifier__C': 100, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.838589,0.034055,0.817003,0.040948,0.867439,0.043871,0.67912,0.068003,0.841469,0.034129,0.842221,0.034164,0.684442,0.068327
"{'classifier__C': 100, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.830157,0.034162,0.800337,0.041376,0.869878,0.042332,0.66446,0.067526,0.834029,0.034186,0.835107,0.034127,0.670215,0.068253
"{'classifier__C': 100, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.831198,0.040058,0.791077,0.051254,0.884634,0.045377,0.66999,0.078165,0.83607,0.039845,0.837856,0.039556,0.675712,0.079111
"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.83645,0.032283,0.817003,0.043388,0.862378,0.038516,0.674385,0.062912,0.838964,0.031909,0.839691,0.031593,0.679381,0.063187
"{'classifier__C': 250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.817436,0.039141,0.828047,0.063747,0.803476,0.042196,0.631703,0.073766,0.814663,0.037056,0.815761,0.036433,0.631523,0.072866
"{'classifier__C': 250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.837525,0.023885,0.841077,0.044568,0.832988,0.035718,0.672518,0.045102,0.836329,0.022674,0.837033,0.02219,0.674065,0.04438
"{'classifier__C': 250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.844916,0.02418,0.846599,0.042186,0.842744,0.027406,0.687215,0.045997,0.844208,0.022505,0.844672,0.022275,0.689343,0.044551
"{'classifier__C': 250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.849138,0.025919,0.848418,0.042097,0.850183,0.035355,0.696207,0.050035,0.848765,0.025113,0.8493,0.024839,0.6986,0.049677
"{'classifier__C': 250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.841725,0.031491,0.829899,0.04302,0.857561,0.037631,0.6832,0.061648,0.843203,0.031038,0.84373,0.030811,0.68746,0.061623
"{'classifier__C': 250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.83645,0.034602,0.815152,0.043045,0.864817,0.041623,0.67471,0.067993,0.839238,0.034521,0.839984,0.034257,0.679969,0.068515
"{'classifier__C': 250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.836473,0.032504,0.817037,0.04323,0.862439,0.039675,0.674489,0.063547,0.839003,0.032112,0.839738,0.03189,0.679476,0.06378
"{'classifier__C': 250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.836473,0.033511,0.815185,0.045223,0.864939,0.041148,0.675094,0.065372,0.839214,0.033111,0.840062,0.032863,0.680124,0.065725
"{'classifier__C': 250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.838578,0.032116,0.817037,0.041614,0.867439,0.043871,0.679324,0.063491,0.841381,0.032171,0.842238,0.032058,0.684476,0.064117
"{'classifier__C': 250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838589,0.034699,0.817037,0.04243,0.867439,0.043871,0.679193,0.069073,0.841468,0.034654,0.842238,0.034651,0.684476,0.069302
"{'classifier__C': 250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.830157,0.034162,0.800337,0.041376,0.869878,0.042332,0.66446,0.067526,0.834029,0.034186,0.835107,0.034127,0.670215,0.068253
"{'classifier__C': 250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.841725,0.02968,0.828047,0.039932,0.86,0.036491,0.683452,0.058066,0.843502,0.029423,0.844024,0.029183,0.688047,0.058366
"{'classifier__C': 500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.805901,0.040198,0.813367,0.076827,0.79628,0.043085,0.610766,0.074809,0.803128,0.036061,0.804824,0.035536,0.609647,0.071073
"{'classifier__C': 500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.829059,0.028634,0.829966,0.048763,0.828049,0.037675,0.655984,0.053649,0.828272,0.027571,0.829008,0.02684,0.658015,0.053681
"{'classifier__C': 500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.844927,0.020655,0.848451,0.039442,0.840305,0.025147,0.686931,0.039368,0.843924,0.018576,0.844378,0.018553,0.688756,0.037106
"{'classifier__C': 500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.844916,0.02418,0.846599,0.042186,0.842744,0.027406,0.687215,0.045997,0.844208,0.022505,0.844672,0.022275,0.689343,0.044551
"{'classifier__C': 500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.848085,0.025102,0.846566,0.041494,0.850183,0.035355,0.694234,0.048447,0.84783,0.024309,0.848374,0.024053,0.696749,0.048106
"{'classifier__C': 500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.834334,0.032259,0.8133,0.041807,0.862378,0.038516,0.670451,0.063213,0.837107,0.032,0.837839,0.031745,0.675678,0.063489
"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.836473,0.03384,0.815185,0.045223,0.864878,0.038286,0.674929,0.065764,0.839254,0.033264,0.840032,0.032967,0.680063,0.065934
"{'classifier__C': 500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.834367,0.032068,0.815185,0.045223,0.86,0.036242,0.670303,0.061903,0.83685,0.031312,0.837593,0.030973,0.675185,0.061945
"{'classifier__C': 500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.83542,0.033483,0.815185,0.045223,0.862439,0.039675,0.672654,0.065178,0.838027,0.032968,0.838812,0.032698,0.677624,0.065396
"{'classifier__C': 500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838578,0.032116,0.817037,0.041614,0.867439,0.043871,0.679324,0.063491,0.841381,0.032171,0.842238,0.032058,0.684476,0.064117
"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.838589,0.034055,0.817003,0.040948,0.867439,0.043871,0.67912,0.068003,0.841469,0.034129,0.842221,0.034164,0.684442,0.068327
"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.847032,0.0264,0.844714,0.043246,0.850183,0.035355,0.692312,0.05089,0.846891,0.025444,0.847448,0.0252,0.694897,0.050399
"{'classifier__C': 750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.7943,0.045624,0.796667,0.06729,0.79122,0.047599,0.586484,0.08769,0.792954,0.043899,0.793943,0.043372,0.587886,0.086744
"{'classifier__C': 750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.830112,0.031176,0.835455,0.049407,0.82311,0.032316,0.657003,0.058662,0.828697,0.029699,0.829282,0.02909,0.658564,0.05818
"{'classifier__C': 750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.843852,0.02069,0.846599,0.042186,0.840305,0.022659,0.685056,0.038318,0.842953,0.018051,0.843452,0.017896,0.686904,0.035793
"{'classifier__C': 750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.843863,0.020574,0.846599,0.038798,0.840305,0.025147,0.684846,0.039018,0.843015,0.018734,0.843452,0.018611,0.686904,0.037222
"{'classifier__C': 750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.848074,0.026892,0.848418,0.042097,0.847683,0.032514,0.693719,0.051843,0.847595,0.025909,0.84805,0.025633,0.6961,0.051266
"{'classifier__C': 750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.841725,0.031137,0.826229,0.042453,0.862378,0.038516,0.683984,0.060807,0.84368,0.030799,0.844304,0.030536,0.688607,0.061072
"{'classifier__C': 750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.834345,0.033866,0.813333,0.043262,0.862378,0.04149,0.670556,0.066499,0.837083,0.033699,0.837856,0.033455,0.675711,0.066911
"{'classifier__C': 750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.83542,0.033483,0.815185,0.045223,0.862439,0.039675,0.672654,0.065178,0.838027,0.032968,0.838812,0.032698,0.677624,0.065396
"{'classifier__C': 750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.833315,0.029817,0.815185,0.045223,0.857561,0.032265,0.668021,0.056922,0.835648,0.028691,0.836373,0.028307,0.672746,0.056615
"{'classifier__C': 750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.836473,0.032843,0.815185,0.04368,0.864939,0.041148,0.675021,0.064216,0.839235,0.032577,0.840062,0.032337,0.680124,0.064673
"{'classifier__C': 750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.839642,0.033984,0.818889,0.041885,0.867439,0.043871,0.681116,0.067667,0.842407,0.03398,0.843164,0.033969,0.686328,0.067937
"{'classifier__C': 750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.848074,0.026892,0.848418,0.042097,0.847683,0.032514,0.693719,0.051843,0.847595,0.025909,0.84805,0.025633,0.6961,0.051266
"{'classifier__C': 1000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.788007,0.046957,0.796599,0.074231,0.776585,0.050026,0.573417,0.090258,0.7852,0.044282,0.786592,0.044038,0.573185,0.088076
"{'classifier__C': 1000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.821657,0.034702,0.833603,0.055031,0.805915,0.033571,0.639214,0.065348,0.818988,0.032759,0.819759,0.032245,0.639517,0.06449
"{'classifier__C': 1000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.83963,0.022287,0.842862,0.044082,0.835427,0.026763,0.6766,0.041101,0.838566,0.020014,0.839144,0.019674,0.678289,0.039349
"{'classifier__C': 1000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.843863,0.022668,0.846599,0.044558,0.840305,0.025147,0.685232,0.042487,0.842903,0.020039,0.843452,0.019924,0.686904,0.039847
"{'classifier__C': 1000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.844916,0.02418,0.846599,0.042186,0.842744,0.027406,0.687215,0.045997,0.844208,0.022505,0.844672,0.022275,0.689343,0.044551
"{'classifier__C': 1000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.838567,0.029658,0.826195,0.042563,0.855061,0.035498,0.676996,0.057443,0.840072,0.029063,0.840628,0.028761,0.681256,0.057522
"{'classifier__C': 1000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.834345,0.033866,0.813333,0.043262,0.862378,0.04149,0.670556,0.066499,0.837083,0.033699,0.837856,0.033455,0.675711,0.066911
"{'classifier__C': 1000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.835409,0.031139,0.817037,0.044789,0.859939,0.038218,0.672272,0.060277,0.837711,0.030522,0.838488,0.030193,0.676976,0.060386
"{'classifier__C': 1000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.833315,0.029817,0.815185,0.045223,0.857561,0.032265,0.668021,0.056922,0.835648,0.028691,0.836373,0.028307,0.672746,0.056615
"{'classifier__C': 1000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.83542,0.033483,0.815185,0.045223,0.862439,0.039675,0.672654,0.065178,0.838027,0.032968,0.838812,0.032698,0.677624,0.065396
"{'classifier__C': 1000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.839642,0.033984,0.818889,0.041885,0.867439,0.043871,0.681116,0.067667,0.842407,0.03398,0.843164,0.033969,0.686328,0.067937
"{'classifier__C': 1000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.845969,0.024264,0.848418,0.042097,0.842744,0.027406,0.689176,0.0461,0.845119,0.022629,0.845581,0.022381,0.691161,0.044763
"{'classifier__C': 1250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.780605,0.045648,0.789293,0.070317,0.769146,0.048647,0.558144,0.088079,0.777988,0.043306,0.77922,0.043099,0.558439,0.086198
"{'classifier__C': 1250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.813236,0.033486,0.828081,0.057444,0.793659,0.030953,0.622134,0.062968,0.809933,0.030669,0.81087,0.030388,0.621739,0.060776
"{'classifier__C': 1250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.836473,0.020389,0.837374,0.043506,0.835427,0.026763,0.670746,0.037295,0.835798,0.017843,0.8364,0.017564,0.672801,0.035129
"{'classifier__C': 1250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.843852,0.02069,0.846599,0.042186,0.840305,0.022659,0.685056,0.038318,0.842953,0.018051,0.843452,0.017896,0.686904,0.035793
"{'classifier__C': 1250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.843863,0.02405,0.844747,0.041503,0.842744,0.027406,0.68518,0.045853,0.843299,0.022454,0.843746,0.022235,0.687491,0.044469
"{'classifier__C': 1250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.842788,0.030158,0.835455,0.04505,0.852622,0.03794,0.684671,0.058501,0.84346,0.029455,0.844038,0.02916,0.688076,0.058321
"{'classifier__C': 1250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.835398,0.032594,0.815152,0.043045,0.862378,0.038516,0.672428,0.06365,0.838035,0.032252,0.838765,0.031959,0.67753,0.063919
"{'classifier__C': 1250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.834345,0.031492,0.815185,0.04368,0.859939,0.038218,0.670231,0.061272,0.836809,0.030999,0.837562,0.030702,0.675124,0.061404
"{'classifier__C': 1250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.832262,0.028531,0.813333,0.044048,0.857561,0.032265,0.66612,0.054476,0.83469,0.027434,0.835447,0.027084,0.670894,0.054167
"{'classifier__C': 1250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.834367,0.032068,0.815185,0.045223,0.86,0.036242,0.670303,0.061903,0.83685,0.031312,0.837593,0.030973,0.675185,0.061945
"{'classifier__C': 1250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.838578,0.032116,0.817037,0.041614,0.867439,0.043871,0.679324,0.063491,0.841381,0.032171,0.842238,0.032058,0.684476,0.064117
"{'classifier__C': 1250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.844916,0.02418,0.846599,0.042186,0.842744,0.027406,0.687215,0.045997,0.844208,0.022505,0.844672,0.022275,0.689343,0.044551
"{'classifier__C': 1500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.773214,0.043759,0.780034,0.06492,0.764146,0.051614,0.543232,0.085282,0.770955,0.042299,0.77209,0.042076,0.54418,0.084152
"{'classifier__C': 1500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.813236,0.033154,0.826229,0.056944,0.796098,0.026635,0.622278,0.062115,0.810345,0.03008,0.811163,0.02984,0.622327,0.05968
